12.19501064,-0.010077795,-0.01012172
12.20999485,-0.037612889,-0.038547878
12.21020912,-0.028043377,-0.028903065
12.21421571,-0.045745406,-0.047326729
12.21451342,-0.011364188,-0.011583816
12.21543155,-0.025006234,-0.025596092
12.30051478,0.005139299,0.005591105
12.31104326,0.000301204,0.000313754
12.31582931,0.025759244,0.026756984
12.31972647,-0.010410374,-0.010542151
12.33021802,0.010843356,0.011357913
12.34682228,-0.022816227,-0.023688465
12.35460993,0.022477372,0.023117432
12.35794947,0.034801649,0.036050392
12.398309,-0.004631016,-0.004612191
12.40287941,0.003890556,0.004028608
12.40580554,0.038089796,0.039482866
12.40628156,-0.009682464,-0.00978914
12.41894327,0.003746229,0.003771329
12.4218522,-0.022715826,-0.023274309
12.42675303,-0.043229095,-0.044477838
12.43651441,-0.007021826,-0.007178703
12.44045163,0.017005494,0.017689479
12.4645427,-0.002177456,-0.002296683
12.46611067,0.036552399,0.037738391
12.49229823,-0.014746461,-0.015072766
12.51141494,0.016465836,0.017281598
12.52173303,-0.032197487,-0.033063449
12.55090846,-0.007003,-0.007021826
12.58631857,0.037794867,0.039219312
12.60774653,0.01920805,0.020074013
12.61954494,0.006036637,0.006293915
12.62098423,-0.040304903,-0.041465795
12.63617111,0.018342088,0.019026073
12.64548462,-0.013836573,-0.014056202
12.64767411,-0.01289531,-0.012939236
12.65947309,-0.033766259,-0.034883225
12.67225341,-0.018473865,-0.018969597
12.68733322,0.018781344,0.019496705
12.77230122,-0.013780098,-0.014206804
12.77849134,-0.01711217,-0.017570252
12.82894912,0.01188502,0.012374477
12.83589895,-0.04465354,-0.045896008
12.85021951,0.007781112,0.00802584
12.8513086,0.005333826,0.005722882
12.86080423,-0.009287133,-0.009481661
12.89306276,0.031802156,0.032561442
12.8972592,-0.0191453,-0.019597106
12.91414885,0.019879485,0.020645046
12.94999607,-0.020808198,-0.021234905
12.96576748,-0.015919903,-0.016572513
13.01284357,-0.019358653,-0.020199515
13.0221094,-0.016290134,-0.016497212
13.09729793,-0.021467083,-0.021918889
13.11483469,-0.02023089,-0.020952526
13.15618351,0.032586542,0.033647033
13.18801953,-0.009569512,-0.009814241
13.23009363,-0.030634989,-0.031419376
13.25630868,-0.00904868,-0.009456561
13.26147406,0.04078181,0.042237631
13.29010074,-0.035811939,-0.036753202
13.32830626,-0.022935454,-0.023964569
13.3449634,-0.024887007,-0.02547059
13.36882342,-0.008057216,-0.008107416
13.47048728,0.016403085,0.017130996
13.49506304,0.000640059,0.000527108
13.49832739,0.026562456,0.027591571
13.55817213,-0.022364421,-0.02304213
13.56856535,-0.01113201,-0.01148969
13.5960898,-0.027478619,-0.028156329
13.61401087,-0.007203803,-0.007222629
13.64708141,0.006802198,0.007172428
13.69595589,-0.026254977,-0.027164865
13.92179338,-0.001255018,-0.00136797
13.946192,-0.015417896,-0.0157191
14.19046694,0.007078302,0.007636785
